suite,condition,n_candidates,method,replicates,calibration_beta_mean,calibration_beta_stderr,selected_true_return_mean,selected_true_return_stderr,selected_pred_mean_mean,selected_pred_mean_stderr,selected_pred_std_mean,selected_pred_std_stderr,selected_score_mean,selected_score_stderr,oracle_true_return_mean,oracle_true_return_stderr,regret_to_candidate_oracle_mean,regret_to_candidate_oracle_stderr,optimism_gap_mean,optimism_gap_stderr,sample_over_mean_mean,sample_over_mean_stderr,selected_ood_mass_mean,selected_ood_mass_stderr,selected_hazard_mass_mean,selected_hazard_mass_stderr,selected_max_position_mean,selected_max_position_stderr,selected_action_energy_mean,selected_action_energy_stderr,uncertainty_percentile_mean,uncertainty_percentile_stderr,hazard_tail_selected_mean,hazard_tail_selected_stderr
learned_bootstrap,eval_shift,16,calibrated_pessimistic_bon,72,4.0,0.0,3.216706977193434,0.4247527289144873,7.077174179373404,0.39052471435727,0.714679643980602,0.05228943049411053,4.2184556034509955,0.23312388233234216,10.868585609138908,0.4551810255197424,7.651878631945473,0.6189085875378196,3.8604672021799704,0.6414297673839243,-2.858718575922408,0.20915772197644214,0.03260959392652727,0.006075757834384045,0.0051706757767603344,0.0023746551221909195,1.23926545783947,0.059300121001066096,0.9695176285792277,0.06087337738011629,0.5095486111111112,0.038495438472992055,0.013888888888888888,0.013888888888888892
learned_bootstrap,eval_shift,16,mean_bon,72,4.0,0.0,1.743885805069584,0.45765227691141264,7.554282248422684,0.37647257943662293,1.017383436477115,0.06092980915499762,7.554282248422684,0.37647257943662293,10.868585609138908,0.4551810255197424,9.124699804069321,0.617567086346492,5.810396443353101,0.6327014237528485,0.0,0.0,0.03991416939584917,0.008010456795629057,0.011283637801396663,0.004111038129229446,1.2517941757092457,0.07800565982957086,1.3387416276125126,0.07966834849094036,0.7378472222222222,0.032605549141052695,0.05555555555555555,0.027184589618216293
learned_bootstrap,eval_shift,16,oracle,72,4.0,0.0,10.868585609138908,0.4551810255197424,1.639238507928978,0.42400135426024455,0.5864683986645256,0.027499503654792777,10.868585609138908,0.4551810255197424,10.868585609138908,0.4551810255197424,0.0,0.0,-9.229347101209928,0.712286375899029,9.229347101209928,0.712286375899029,0.1619307644719209,0.012373768131063233,0.029332623945734486,0.004605350595217901,1.9160249858145102,0.04068363197126997,0.947674483396902,0.04784072679056863,0.4505208333333333,0.029667931735535558,0.09722222222222222,0.035159608253116335
learned_bootstrap,eval_shift,16,pessimistic_bon,72,4.0,0.0,2.5140640187382215,0.40950124258781995,7.513807030105081,0.37805133667067026,0.8935967687942239,0.05503592896784734,6.620210261310857,0.33766597881114346,10.868585609138908,0.4551810255197424,8.354521590400687,0.6144950442851895,4.999743011366859,0.6098369009414818,-0.893596768794224,0.05503592896784734,0.032303131000145625,0.0062631981545211305,0.005912667483118438,0.0025260682500894984,1.2317340176619505,0.062907060740696,1.1729883485963777,0.06416652426445592,0.6675347222222222,0.03498394490692651,0.013888888888888888,0.013888888888888892
learned_bootstrap,eval_shift,16,posterior_sample_bon,72,4.0,0.0,2.354189594579971,0.4737544087404455,7.4100035147125345,0.3804956240125555,0.9330721120716101,0.05848193947917086,7.5716273865461625,0.3734984539463751,10.868585609138908,0.4551810255197424,8.514396014558935,0.6099348737449495,5.0558139201325645,0.6459952779125668,0.16162387183362734,0.15093625284379492,0.04018584388740961,0.008344437261448484,0.01031805040012759,0.0040411292927538655,1.238256113026748,0.07190022785004582,1.1975254900296752,0.07105590667481447,0.6927083333333334,0.03491668452440522,0.041666666666666664,0.023715020365230936
learned_bootstrap,eval_shift,16,quantile_bon,72,4.0,0.0,2.3753036563193732,0.39584098764944053,7.502515533832912,0.378928083050695,0.8916590693834705,0.05478638995918194,6.789941447044923,0.34164871086131654,10.868585609138908,0.4551810255197424,8.493281952819533,0.5899790592310034,5.127211877513541,0.5962776559282734,-0.71257408678799,0.0531343659245931,0.02991701011224855,0.00612244847647256,0.00548328130767965,0.0025088340472481257,1.2025306748683167,0.06222080318016128,1.1682768374414922,0.06502686364352335,0.6666666666666666,0.03524884292044275,0.013888888888888888,0.013888888888888892
learned_bootstrap,eval_shift,16,random,72,4.0,0.0,-0.7407677252779931,0.8618160755964781,-0.7907903829766728,0.8089380402219222,0.7143897124736589,0.04344578295869079,-0.7907903829766728,0.8089380402219222,10.868585609138908,0.4551810255197424,11.6093533344169,0.8954305988037603,-0.050022657698679654,0.5764422750719858,0.0,0.0,0.1404095738163001,0.02372878772036083,0.08297086806634203,0.018493029344882745,1.5208307328162176,0.13366050710185584,1.35196138222099,0.0895151163494169,0.5546875,0.034413823839751875,0.2638888888888889,0.0523061872851398
learned_bootstrap,eval_shift,16,thompson_bon,72,4.0,0.0,2.100902887445697,0.4243592856345528,7.44811667474546,0.3818751198561323,0.9560723921089784,0.05958257727108719,7.738322091091206,0.387792225333636,10.868585609138908,0.4551810255197424,8.76768272169321,0.6318935339589777,5.347213787299764,0.6103589303843854,0.29020541634574476,0.10810766785058971,0.03466756831757393,0.0071614688488942,0.0071206764078001845,0.0027699018309552876,1.188164464853214,0.0687304672655277,1.1969966735575759,0.07254771794993822,0.7074652777777778,0.03353414763707872,0.027777777777777776,0.019503041597205815
learned_bootstrap,eval_shift,16,ucb_bon,72,4.0,0.0,1.4356895009343988,0.43670966372016184,7.536329662823805,0.3786273522885664,1.0458696473426627,0.06017408633111017,8.582199310166468,0.41661292720744986,10.868585609138908,0.4551810255197424,9.432896108204508,0.6187491658256105,6.100640161889406,0.5991312561968054,1.0458696473426625,0.06017408633111018,0.040648541654842676,0.008693947676156994,0.012928641475455914,0.004742143990848996,1.2270385536652755,0.08056299690860504,1.3955959388000305,0.07980670530281937,0.7578125,0.03187792215194936,0.06944444444444445,0.03016898733641695
learned_bootstrap,eval_shift,64,calibrated_pessimistic_bon,72,4.0,0.0,3.4213000130700513,0.41975930734237726,9.2441087256855,0.39800881987302456,0.8382462285478391,0.05976598863798004,5.891123811494143,0.20173695984752904,14.879229816032343,0.23879410691820385,11.45792980296229,0.48336770933635775,5.822808712615447,0.6647695035913117,-3.3529849141913566,0.23906395455192017,0.035675437992821496,0.006254270619854037,0.005728368591602876,0.0024766801901224184,1.318111148696006,0.05432046034817412,1.0832413827936742,0.06592369656969449,0.5705295138888888,0.038785196584039575,0.027777777777777776,0.019503041597205815
learned_bootstrap,eval_shift,64,mean_bon,72,4.0,0.0,1.1963972196093025,0.4565317891868417,10.3546820364635,0.33472640673457743,1.3198431449934982,0.062190531222418584,10.3546820364635,0.33472640673457743,14.879229816032343,0.23879410691820385,13.68283259642304,0.4879544339139709,9.158284816854197,0.582615866831613,0.0,0.0,0.03796446559978851,0.0071727970029578925,0.009339703887138147,0.0037507049173913297,1.2501315985087043,0.07836215926582414,1.6446210814478752,0.08327487839895752,0.8663194444444444,0.021776815322681067,0.05555555555555555,0.027184589618216293
learned_bootstrap,eval_shift,64,oracle,72,4.0,0.0,14.879229816032343,0.23879410691820385,0.7755937474881995,0.3198282855783264,0.5616012236944466,0.025583065482114243,14.879229816032343,0.23879410691820385,14.879229816032343,0.23879410691820385,0.0,0.0,-14.10363606854414,0.41788852723708414,14.10363606854414,0.41788852723708414,0.17951639886969492,0.010711248224154521,0.0220866035224898,0.002801954514699461,1.8778870398901621,0.029251223478115783,0.8598590703450285,0.04080028316757364,0.3943142361111111,0.030887985680298793,0.027777777777777776,0.019503041597205815
learned_bootstrap,eval_shift,64,pessimistic_bon,72,4.0,0.0,1.910286087092442,0.4553837980748741,10.320245137927223,0.3391516038088512,1.239733587010515,0.06467853602270697,9.080511550916711,0.30100453932706217,14.879229816032343,0.23879410691820385,12.9689437289399,0.4887870843092407,8.409959050834784,0.6290463346615855,-1.239733587010515,0.06467853602270696,0.03625639389212709,0.006427293524048742,0.006497366541238047,0.002505581386767668,1.2367527098980662,0.06984600435118092,1.5372386749469986,0.0802650559511302,0.822265625,0.027252228311201204,0.041666666666666664,0.023715020365230936
learned_bootstrap,eval_shift,64,posterior_sample_bon,72,4.0,0.0,1.6214434049948587,0.4476857001630472,10.040929421241135,0.36022753826645565,1.3160215691594646,0.06437650416188649,10.564904520570602,0.3527604228466595,14.879229816032343,0.23879410691820385,13.257786411037484,0.5179646063371999,8.419486016246275,0.6008662343974126,0.5239750993294674,0.17033916317092204,0.03418184701677215,0.0058250570327072195,0.0046346722755194305,0.0012677053760052211,1.2098571574102044,0.06854867856278063,1.6357306632813788,0.08348588671034275,0.8569878472222222,0.02253719554748989,0.013888888888888888,0.013888888888888893
learned_bootstrap,eval_shift,64,quantile_bon,72,4.0,0.0,1.8187204161660955,0.4493342659630507,10.340149137255374,0.33583236828775137,1.2665959641644369,0.062214658796684794,9.3368526643559,0.3040432822858887,14.879229816032343,0.23879410691820385,13.060509399866248,0.5029026762638381,8.52142872108928,0.6064768267625935,-1.0032964728994722,0.05314272889678963,0.03642357581622366,0.006422821394914451,0.00654453441407017,0.002504661060542746,1.2453536880980005,0.0703156433392942,1.573485509585173,0.0787455189870735,0.8485243055555556,0.023160033739103577,0.041666666666666664,0.023715020365230936
learned_bootstrap,eval_shift,64,random,72,4.0,0.0,-1.9617027123513207,0.91776850680495,-2.379351869582156,0.8549249801788557,0.6739721536135638,0.031916848014052195,-2.379351869582156,0.8549249801788557,14.879229816032343,0.23879410691820385,16.840932528383664,0.9308148661191814,-0.41764915723083507,0.6153353104326182,0.0,0.0,0.1744519464872022,0.025918853202122873,0.11567994204119904,0.020458519696063722,1.6501171506919532,0.14995205601100925,1.3889717399428785,0.08748099959422198,0.5138888888888888,0.029072059060692386,0.3888888888888889,0.057855371034784636
learned_bootstrap,eval_shift,64,thompson_bon,72,4.0,0.0,1.3060832480529043,0.4477109831434566,10.189974730573176,0.3438614079515465,1.3016259529234477,0.06350367666440876,10.69956489816911,0.4181933809176495,14.879229816032343,0.23879410691820385,13.57314656797944,0.4801204388959459,8.883891482520275,0.5705384762477934,0.5095901675959323,0.17684287712671692,0.03365770580438024,0.006044774960282761,0.005963941828561335,0.001996413290761323,1.1828817375798206,0.07411675516766629,1.6309830270271646,0.08283998567911681,0.8619791666666666,0.02069994711451743,0.041666666666666664,0.02371502036523094
learned_bootstrap,eval_shift,64,ucb_bon,72,4.0,0.0,0.5189551247002202,0.43417735940092184,10.300452009875622,0.33880437785897627,1.4408990413195109,0.06296827121937891,11.741351051195133,0.36944814366607387,14.879229816032343,0.23879410691820385,14.36027469133212,0.4528740061556519,9.781496885175402,0.5226479667256755,1.4408990413195109,0.06296827121937891,0.03678005782969148,0.007386375424826176,0.010094675583889823,0.00384309703850777,1.2099433129064796,0.08184375116630915,1.7900847222304703,0.08637526744613173,0.9071180555555556,0.01619795348917378,0.05555555555555555,0.027184589618216293
learned_bootstrap,eval_shift,128,calibrated_pessimistic_bon,72,4.0,0.0,2.950808245445553,0.46271535533044966,11.465464029861765,0.5768145062789527,1.184952450458664,0.0926762505675698,6.72565422802711,0.2620453149742103,15.960273970196656,0.21642400999669656,13.009465724751102,0.49063054686863794,8.514655784416211,0.8930838570296453,-4.739809801834656,0.3707050022702792,0.04296360947955688,0.0063306763840221296,0.007337175409162682,0.002609922405561811,1.391929025964609,0.06305805580406385,1.4657344807881083,0.10016849490530591,0.7003038194444444,0.03733792907357552,0.027777777777777776,0.019503041597205815
learned_bootstrap,eval_shift,128,mean_bon,72,4.0,0.0,1.235758364316702,0.42634475918138315,12.326377556671114,0.525807135446452,1.6314569991229761,0.08713278166159033,12.326377556671114,0.525807135446452,15.960273970196656,0.21642400999669656,14.724515605879954,0.44687306283448563,11.090619192354414,0.7555307112499221,0.0,0.0,0.04358585743801794,0.007251446161857772,0.009619426536827553,0.0028927205893834566,1.353144974746902,0.0734526119583108,1.931017764295711,0.09604681149728594,0.9024522569444444,0.021525040126571377,0.041666666666666664,0.023715020365230936
learned_bootstrap,eval_shift,128,oracle,72,4.0,0.0,15.960273970196656,0.21642400999669656,0.5822981974610781,0.3090423442156138,0.5679100203501284,0.02307336189627764,15.960273970196656,0.21642400999669656,15.960273970196656,0.21642400999669656,0.0,0.0,-15.37797577273558,0.39586908298061024,15.37797577273558,0.39586908298061024,0.1842419355168501,0.009577592887078868,0.020971622890578804,0.0024739333134787913,1.8710172029587975,0.029062509100941505,0.8536450673307436,0.03954521982562824,0.3920355902777778,0.026826818532761632,0.027777777777777776,0.019503041597205815
learned_bootstrap,eval_shift,128,pessimistic_bon,72,4.0,0.0,1.6736809943649358,0.43087431459691916,12.244061861587133,0.5305689622863385,1.488937127359239,0.08817804224143017,10.755124734227893,0.457799337303867,15.960273970196656,0.21642400999669656,14.286592975831717,0.452820209486634,10.570380867222196,0.787077133204294,-1.488937127359239,0.08817804224143015,0.047366639708591625,0.007436095728567138,0.010652054539585395,0.002971970572999265,1.3849255173521209,0.07458076423081045,1.7861998743215568,0.09345194557658894,0.8566623263888888,0.025900143488507353,0.05555555555555555,0.027184589618216293
learned_bootstrap,eval_shift,128,posterior_sample_bon,72,4.0,0.0,1.4030164584027216,0.4356299134733263,12.038152429590971,0.5295071502453629,1.6076749643013226,0.08846715433526849,13.001218421682413,0.6063008099542644,15.960273970196656,0.21642400999669656,14.557257511793933,0.46339191100395993,10.635135971188252,0.7587934304061575,0.963065992091442,0.1996843861569226,0.04922893145958595,0.00800070042388379,0.011338803694586504,0.002940752018043121,1.3709095241326754,0.07565880052000128,1.9001307563979504,0.10225477589677136,0.9014756944444444,0.019166286146599223,0.05555555555555555,0.027184589618216293
learned_bootstrap,eval_shift,128,quantile_bon,72,4.0,0.0,1.4941237534013125,0.4268367789597651,12.293509276449992,0.5266920653361465,1.5577954267618486,0.08541840560339573,11.022695414242893,0.461193219206827,15.960273970196656,0.21642400999669656,14.466150216795342,0.46197827914845735,10.799385523048679,0.7716765277507884,-1.270813862207099,0.0815465090028655,0.0454852337703584,0.007432929309486667,0.010384424187407686,0.0029774165557284837,1.368621628287738,0.07347241120647031,1.8736449364389591,0.09429719912029169,0.890625,0.021798430818698176,0.05555555555555555,0.027184589618216293
learned_bootstrap,eval_shift,128,random,72,4.0,0.0,-2.162098965980763,1.0072983897253915,-2.032224636665101,0.9513606511254965,0.7334277416852955,0.04500048691918358,-2.032224636665101,0.9513606511254965,15.960273970196656,0.21642400999669656,18.122372936177417,1.0307759295212653,0.129874329315662,0.5714085058338764,0.0,0.0,0.16935554575993672,0.02729833784952095,0.11285533698882227,0.021633841062699125,1.5840504452225366,0.152362363658703,1.4072829404924798,0.10217588975032044,0.5356987847222222,0.03323262592296908,0.3194444444444444,0.05533504751887217
learned_bootstrap,eval_shift,128,thompson_bon,72,4.0,0.0,1.3293945214988885,0.46024940435113953,12.208866375422907,0.5355204882672354,1.5634173133680798,0.09152103532417019,12.628324806384997,0.5989579037322526,15.960273970196656,0.21642400999669656,14.630879448697767,0.49702687479469987,10.879471853924017,0.781149299363832,0.4194584309620918,0.20554584915754268,0.04676062545890276,0.0078766842528956,0.011983207866272398,0.003971748123979479,1.3647953916753945,0.07892153629604995,1.9072358140744892,0.1040020968985102,0.8687065972222222,0.025633463937179572,0.041666666666666664,0.023715020365230936
learned_bootstrap,eval_shift,128,ucb_bon,72,4.0,0.0,0.5283693911946306,0.4123638618516688,12.274483239129859,0.531227014306405,1.745337005353467,0.08088893784880884,14.019820244483325,0.5904976308311083,15.960273970196656,0.21642400999669656,15.431904579002024,0.4403402856488846,11.746113847935229,0.6862918131741108,1.745337005353467,0.08088893784880882,0.04433751326403331,0.007667686463441884,0.011884882345928324,0.003349441757916631,1.3192682152804283,0.0830892168998503,2.0705852261590354,0.09705870577193235,0.9467230902777778,0.011982043172855717,0.05555555555555555,0.027184589618216293
